DATASET_HEATMAP
SEPARATOR TAB
COLOR	#000000
GCA_900536445|CDS_481|244|387	31.372634143407264
GCA_003988945|CDS_3520|236|383	27.62160209905186
GCA_003988795|CDS_1246|139|280	31.85387196432176
GCA_900073065|CDS_12818|225|325	26.1605219526258
GCA_001566295|CDS_5179|267|423	26.7281583934635
GCA_000963775|CDS_14680|259|408	26.552841968657777
GCA_000963775|CDS_1216|249|399	26.012333735073724
GCA_001692915|CDS_9111|204|364	33.705533773838404
GCA_003016335|CDS_1292|130|203	18.536107011014092
GCA_003073855|CDS_10877|232|382	22.5543957967264
GCA_000516985|CDS_728|265|411	26.667561540084392
GCA_000146915|CDS_5044|196|344	31.19382002601611
GCA_002865625|CDS_6354|29|176	29.958607314841768
GCA_002105025|CDS_7206|50|164	30.514278573518418
GCA_003988945|CDS_8701|206|366	29.924453038607464
GCA_002162485|CDS_10798|7|167	31.57675412606319
GCA_002865625|CDS_4111|255|402	35.99139982823808
GCA_003016335|CDS_2703|48|135	28.262012673666565
GCA_002865625|CDS_10713|196|364	30.00744648216786
GCA_003868215|CDS_6770|2|153	32.45967052520912
GCA_001692915|CDS_9593|5|123	25.073657553374343
GCA_000313525|CDS_56|194|342	38.99999999999999
GCA_001956345|CDS_5904|181|336	32.703334809738465
GCA_000812075|CDS_5950|389|536	40.829738284605035
GCA_002368545|CDS_2073|51|206	30.74472749489669
GCA_001599915|CDS_4103|208|358	42.44855000202712
GCA_000516985|CDS_6453|181|335	36.82973828460504
GCA_002865625|CDS_2380|2|118	31.232102383981907
GCA_003016335|CDS_9532|178|334	31.935542010773077
GCA_001447215|CDS_3988|166|298	25.818156412055227
GCA_003313425|CDS_7848|200|356	38.119186407719205
GCA_000146915|CDS_10375|577|704	30.2580609222708
GCA_002105025|CDS_12976|135|286	37.137272471682024
GCA_003016335|CDS_15639|185|329	30.801342913045573
GCA_002105025|CDS_11119|181|338	30.415668775632465
GCA_002105025|CDS_11166|1|103	16.095284454721316
GCA_000464535|CDS_236|95|243	40.6615435063954
GCA_000464535|CDS_3480|197|345	37.93930215964639
GCA_002105025|CDS_15382|223|380	31.168130225719494
GCA_001642045|CDS_4291|205|352	30.560667306169734
GCA_001642045|CDS_6144|235|392	30.115771230367393
GCA_003073855|CDS_12681|63|218	37.53017798402183
GCA_001642045|CDS_12105|184|345	31.111259039317105
GCA_001557505|CDS_7608|2|147	32.44249279809434
GCA_001566295|CDS_1521|242|392	35.98716277529483
GCA_001513895|CDS_7497|458|608	34.1331221856625
GCA_003073855|CDS_4021|67|149	28.32330639037513
GCA_900465125|CDS_1802|8|163	26.617982957425127
GCA_000354255|CDS_9054|23|159	18.974694134735227
GCA_003313425|CDS_9501|8|169	25.645891560852597
GCA_000349385|CDS_10485|57|240	26.987162775294827
GCA_002865625|CDS_15575|57|168	20.14266750356873
GCA_000812075|CDS_5643|27|191	27.36754270781527
GCA_002778095|CDS_704|832|996	27.236572006437058
GCA_003313425|CDS_1373|182|281	21.876148359032914
GCA_003313425|CDS_6730|215|367	23.498940737782245
GCA_000516985|CDS_5755|2|106	24.739928612014925
GCA_000963775|CDS_14361|62|213	34.420216403383186
GCA_003073855|CDS_5143|634|788	30.458420756053414
GCA_000498615|CDS_9771|204|347	35.1444808443322
GCA_003073855|CDS_11907|102|248	30.72584215073632
GCA_003868215|CDS_7071|196|343	33.423658649794206
GCA_001557505|CDS_1029|231|375	29.85078088734462
GCA_000516985|CDS_8663|196|344	27.6903698325741
GCA_002081935|CDS_10398|59|207	23.795880017344075
GCA_000812075|CDS_4417|66|215	25.87614835903291
GCA_900073065|CDS_7833|196|345	29.92811799269387
GCA_000516985|CDS_8659|204|356	34.10292299679058
GCA_002081935|CDS_5978|103|254	35.17392519729917
GCA_000442125|CDS_4079|195|341	31.673664139071246
GCA_001600455|CDS_11934|103|237	26.612610173661267
GCA_003184365|CDS_5297|6|125	25.560667306169737
GCA_001642045|CDS_2337|193|346	40.28232949699773
GCA_900536445|CDS_4446|50|198	40.057000406633954
GCA_000467715|CDS_6211|214|372	35.68402965454308
GCA_002865625|CDS_12366|253|393	37.60906489289661
GCA_002865625|CDS_7343|280|435	41.15926676538819
GCA_002865625|CDS_10858|256|408	31.99139982823808
GCA_001642045|CDS_2270|214|359	33.1518108830086
GCA_002865625|CDS_9442|53|198	29.838631997765024
GCA_900073065|CDS_13719|232|377	32.46597389394386
GCA_001692735|CDS_591|178|331	35.1444808443322
GCA_001692915|CDS_3236|53|204	29.600326278518956
GCA_001692915|CDS_5647|40|171	24.931814138253838
GCA_002105025|CDS_1998|10|134	26.087246696328673
GCA_900073065|CDS_8|199|403	29.68402965454308
GCA_000365145|CDS_6484|71|221	27.061480274823506
GCA_000836435|CDS_661|196|344	33.30102999566398
GCA_002865625|CDS_11633|2|96	28.74232142513081
GCA_900073065|CDS_16468|199|353	28.703334809738465
GCA_002865625|CDS_14922|198|346	34.91721462968355
GCA_003184365|CDS_10289|39|187	43.995678626217355
GCA_002927785|CDS_4908|162|311	42.00921730819686
GCA_002927785|CDS_4477|33|181	37.93930215964639
GCA_000442125|CDS_2811|42|190	36.12551818230053
GCA_003988795|CDS_9012|185|332	38.86327943284359
GCA_001566295|CDS_1711|189|342	34.84163750790475
GCA_001566295|CDS_12016|5|125	27.20134935455473
GCA_000516985|CDS_12249|14|98	21.218244625347527
GCA_003073855|CDS_12196|93|306	33.30715308072276
GCA_002927785|CDS_8951|29|174	33.82102305270683
GCA_000354255|CDS_7786|187|339	31.57839607313017
GCA_900073065|CDS_12188|187|339	38.78515615195229
GCA_900465125|CDS_284|10|133	30.018181392829334
GCA_900536445|CDS_11535|157|248	23.120330794367945
GCA_001956345|CDS_6243|59|224	33.931814138253834
GCA_003016335|CDS_12698|181|338	24.02826040911222
GCA_000516985|CDS_13421|179|347	27.56383735295924
GCA_003073855|CDS_9556|58|214	29.82973828460504
GCA_001692915|CDS_14025|51|204	36.05012229596312
GCA_002162485|CDS_7449|2|140	26.63264407897398
GCA_000516985|CDS_9736|124|303	33.26440110030182
GCA_001447215|CDS_10416|250|470	27.86646109162978
GCA_003016335|CDS_5473|209|318	33.00612308505879
GCA_000354255|CDS_3394|166|344	31.476253533188434
GCA_000498615|CDS_523|42|217	30.511449283499555
GCA_001642045|CDS_5178|271|449	29.872895201635192
GCA_000836295|CDS_3354|192|383	30.405607449624572
GCA_003671545|CDS_4610|172|286	37.61439372640169
GCA_003671545|CDS_6602|86|266	30.29499204066666
GCA_001642045|CDS_8896|45|212	36.59687947882418
GCA_001481775|CDS_4324|5|85	15.025028005701929
GCA_000836295|CDS_6234|139|308	34.759450751717395
GCA_003988945|CDS_6971|47|211	39.3585258894959
GCA_002865625|CDS_14391|230|410	32.50031291738159
GCA_900073065|CDS_12860|119|274	35.56703070912559
GCA_900073065|CDS_14893|244|443	30.75202673363819
GCA_000365145|CDS_6303|193|348	33.30539480106643
GCA_000836435|CDS_4259|195|350	36.01999662841625
GCA_002865625|CDS_14953|190|389	30.15366288787019
GCA_003868215|CDS_2438|202|372	33.089375595110795
GCA_000836295|CDS_7379|34|196	26.447331783887805
GCA_002865625|CDS_11927|255|402	34.17783192063198
GCA_003988945|CDS_1306|340|494	24.9100948885606
GCA_003868215|CDS_5698|176|331	22.71444269099222
GCA_001563115|CDS_951|82|234	41.35654732351381
GCA_000812075|CDS_9272|216|370	23.5654310959658
GCA_003019895|CDS_7503|96|203	19.7594507517174
GCA_003671545|CDS_2823|10|47	8.903089986991942
GCA_002240705|CDS_10616|222|396	26.638272163982407
GCA_000365145|CDS_6343|83|233	36.85078088734461
GCA_003019895|CDS_9847|4|67	12.014573525916997
GCA_900073065|CDS_10122|212|358	26.000434511774014
GCA_003313735|CDS_5697|215|372	34.7825160557861
GCA_003795315|CDS_7751|27|192	31.505845405981557
GCA_000182925|CDS_6438|376|530	25.112382699664263
GCA_003988795|CDS_9865|1|110	23.309803919971483
GCA_900536445|CDS_680|428|574	27.338187314462736
GCA_002105025|CDS_970|4|120	20.958607314841775
GCA_001600455|CDS_7296|277|428	27.71444269099222
GCA_002105025|CDS_1114|256|402	31.327902142064275
GCA_001692915|CDS_13939|58|205	35.83863199776502
GCA_001557505|CDS_8109|153|279	21.261219441515628
GCA_003988795|CDS_9274|228|383	26.841637507904746
GCA_003049485|CDS_7444|2|208	23.478861916295962
GCA_001563115|CDS_2056|1|110	21.721246399047168
GCA_001600455|CDS_12075|204|354	34.88605664769316
GCA_004155245|CDS_8066|238|389	31.75202673363819
GCA_002105025|CDS_4477|300|440	29.657577319177793
GCA_900536445|CDS_12138|122|295	25.7851561519523
GCA_001692915|CDS_13126|140|288	30.441291429466833
GCA_900073065|CDS_2063|1|102	5.823908740944319
GCA_900073065|CDS_1583|216|367	37.5900668766687
GCA_003313735|CDS_4646|60|184	25.239577516576787
GCA_003313735|CDS_7970|195|347	32.77469071827413
GCA_000516985|CDS_6524|149|297	41.57024771999759
GCA_002865625|CDS_8946|210|294	12.371611069949688
GCA_001692915|CDS_5505|122|271	38.982966660701216
GCA_003868215|CDS_5158|230|382	33.995678626217355
GCA_000464535|CDS_1010|188|334	31.52432881167557
GCA_001642045|CDS_2751|231|378	28.605548319173778
GCA_900073065|CDS_17474|175|324	31.86327943284359
GCA_001563115|CDS_8479|219|374	31.950781977329815
GCA_002105025|CDS_1585|678|836	36.42829116819131
GCA_003016335|CDS_3461|637|787	38.96657624451304
GCA_000146915|CDS_3829|137|290	34.390405590774776
GCA_001642045|CDS_10834|856|1006	37.15304467498017
GCA_002105025|CDS_1347|167|318	33.96657624451305
GCA_000498615|CDS_2620|202|353	38.64975198166584
GCA_001599595|CDS_6933|270|421	38.95078197732982
GCA_003073855|CDS_685|222|373	37.28903688100472
GCA_000467715|CDS_10665|198|349	35.32513885926219
GCA_001692915|CDS_4209|340|492	37.42481215507234
GCA_900465125|CDS_1479|121|275	36.03479829897408
GCA_000354255|CDS_7741|228|379	35.32513885926219
GCA_001599595|CDS_3029|227|383	36.9100948885606
GCA_900290415|CDS_11054|175|333	30.297569463554474
GCA_001600455|CDS_2889|191|348	32.37161106994969
GCA_000516985|CDS_15034|200|356	31.935542010773077
GCA_900290415|CDS_11014|232|399	30.621602099051863
GCA_002865625|CDS_11784|49|199	31.16430942850757
GCA_900073065|CDS_14173|232|381	46.5900668766687
tol|Neurospora	-2.0
GCA_000182925|CDS_4059|37|194	121.36151074304534
GCA_002865625|CDS_4829|145|291	47.85078088734462
GCA_002865625|CDS_1286|207|356	38.3777859770337
GCA_003988945|CDS_4469|218|329	26.79048498545737
GCA_002865625|CDS_12561|208|357	38.869666231504986
GCA_900073065|CDS_1070|207|354	36.744727494896686
GCA_900073065|CDS_10694|2|89	16.469800301796916
GCA_003988945|CDS_3473|175|320	31.99139982823808
GCA_002865625|CDS_16391|107|253	36.9100948885606
GCA_002162485|CDS_215|189|338	36.45345733652187
GCA_002865625|CDS_16387|38|99	18.154901959985743
GCA_002927785|CDS_1727|204|358	35.430626090384955
GCA_001692735|CDS_12862|49|150	31.92811799269387
GCA_003868215|CDS_6144|204|347	37.86646109162977
GCA_900073065|CDS_2813|202|336	24.43889861635094
GCA_900073065|CDS_5031|137|287	34.1331221856625
GCA_000467715|CDS_2022|27|173	32.276544327964814
GCA_001692735|CDS_7863|14|126	29.18442225167573
GCA_000963775|CDS_4894|78|266	24.183096160624334
GCA_001557505|CDS_11993|120|248	26.32790214206428
GCA_002916505|CDS_8377|215|323	21.287350298372786
GCA_000963775|CDS_4352|142|239	11.490797477668897
GCA_000963775|CDS_8999|215|321	15.823908740944317
GCA_003016335|CDS_9401|301|453	38.06854212931099
GCA_003016335|CDS_9840|221|380	27.43533393574791
GCA_002105025|CDS_1991|75|221	33.287350298372786
GCA_000516985|CDS_1032|180|340	27.422508200162774
GCA_000516985|CDS_9889|115|281	28.64016451766011
GCA_002127715|CDS_3467|1|153	28.431798275933
GCA_900073065|CDS_16166|199|367	30.262012673666568
GCA_002105025|CDS_7248|74|221	32.97061622231479
GCA_002865625|CDS_14929|250|385	28.48017200622428
GCA_900073065|CDS_11325|203|351	31.899629454882433
GCA_000812075|CDS_268|1|76	15.174573882232176
GCA_000354255|CDS_5223|80|240	35.341988603342884
GCA_003073855|CDS_11940|7|139	34.10568393731556
GCA_000516985|CDS_281|194|344	33.378823718224965
GCA_000516985|CDS_13409|216|364	30.889410289700745
GCA_001692915|CDS_4718|66|226	31.772113295386326
GCA_002865625|CDS_13777|238|397	27.386158178123928
GCA_002105095|CDS_4156|215|319	19.109578981199085
GCA_003184365|CDS_7700|1|80	12.153662887870194
GCA_001692735|CDS_8186|53|113	13.730487055782083
GCA_000385595|CDS_5711|3|100	17.954677021213342
GCA_003868215|CDS_8400|132|280	23.011441043121383
GCA_000354255|CDS_9847|67|221	25.59176003468815
GCA_001566295|CDS_2803|151|304	32.730487055782085
GCA_000146915|CDS_5470|40|192	29.73518217699046
GCA_001692915|CDS_6215|59|179	32.02826040911222
GCA_003313425|CDS_8988|279|433	31.060480747381376
GCA_002368545|CDS_7000|401|549	27.139661993429
GCA_000442125|CDS_5663|401|565	30.962573502059374
GCA_001956345|CDS_999|430|580	30.11182050608167
GCA_002081935|CDS_1585|292|442	29.060980223551333
GCA_003795315|CDS_7333|265|416	34.1605219526258
GCA_900290415|CDS_173|289|440	35.818156412055224
GCA_002927785|CDS_1399|2|125	29.91364016932525
GCA_003012165|CDS_170|167|325	34.7851561519523
GCA_900073065|CDS_7107|255|449	22.982966660701216
GCA_001956345|CDS_2621|235|385	35.64206515299954
GCA_002927785|CDS_1522|1|77	15.306273051076353
GCA_001642045|CDS_7180|61|206	33.00086945871263
GCA_003868215|CDS_3548|229|379	38.36251027048749
GCA_000516985|CDS_2684|129|283	29.30364361126667
GCA_001600455|CDS_1155|191|342	29.600326278518956
GCA_002081935|CDS_4903|430|581	30.84771165561694
GCA_002105025|CDS_5358|54|142	29.744727494896694
GCA_001642045|CDS_10599|81|226	27.131943638176956
GCA_000812075|CDS_7821|222|396	36.04335142079479
GCA_900618795|CDS_6277|3|112	22.109578981199085
GCA_000442125|CDS_9849|289|448	36.56383735295924
GCA_003012165|CDS_4642|238|396	40.205511953340825
GCA_002240705|CDS_2316|134|286	32.326979092871106
GCA_000467715|CDS_2719|230|391	32.91721462968355
GCA_003019895|CDS_4061|47|173	32.08460016478773
GCA_000338955|CDS_9609|1|145	33.920818753952375
GCA_003184365|CDS_901|358|486	31.4497716469449
GCA_003016335|CDS_4176|5|121	26.262012673666568
GCA_002105025|CDS_12082|214|369	29.242603971206975
GCA_003073855|CDS_16750|128|283	31.542118103266006
GCA_003988795|CDS_7888|257|406	32.707743928643524
GCA_001692735|CDS_11895|231|375	36.18708664335714
GCA_900073065|CDS_1426|224|365	30.844663962534934
GCA_000464535|CDS_6243|4|107	16.89619627904404
GCA_003264845|CDS_8314|126|225	17.82390874094432
GCA_001563115|CDS_4480|230|379	33.694648630553374
GCA_001692735|CDS_13023|192|339	34.7825160557861
GCA_001600455|CDS_11189|124|272	32.655607726314884
GCA_900290415|CDS_12493|12|136	26.537602002101043
GCA_002865625|CDS_494|204|327	27.455931955649724
GCA_001642045|CDS_6475|80|227	34.17783192063198
GCA_000464535|CDS_1550|86|233	33.12205304837081
GCA_000464535|CDS_5532|50|198	35.26121944151563
GCA_000349385|CDS_1098|126|275	34.79317412396815
GCA_001566295|CDS_4125|246|409	33.48945498979339
GCA_002162485|CDS_8512|62|210	33.86012091359876
GCA_000464535|CDS_8277|204|358	33.512861624522806
GCA_002865625|CDS_3026|346|454	31.661543506395393
GCA_003073855|CDS_12235|211|359	32.50445566245355
GCA_000442125|CDS_3726|218|367	34.60032627851896
GCA_900073065|CDS_6077|173|308	23.33913452199613
GCA_003264845|CDS_6048|156|322	36.008330992620046
GCA_003049485|CDS_5503|298|468	28.13667713987954
GCA_001563115|CDS_11938|229|383	38.0
GCA_001566295|CDS_5236|283|439	35.85387196432176
GCA_000467715|CDS_6647|1|104	26.714442690992225
GCA_000338955|CDS_8720|235|399	25.076238039171297
GCA_001557505|CDS_10120|253|401	31.29843201494407
GCA_001557505|CDS_4330|337|476	30.876148359032907
GCA_003988945|CDS_7205|155|305	34.88605664769316
GCA_003019895|CDS_1500|203|391	47.16367588429325
GCA_003264845|CDS_7846|182|360	46.557520230935545
GCA_003795315|CDS_2445|32|180	73.17783192063197
vic6-2|Cryphonectria	-2.0
vic6-1|Cryphonectria	-2.0
GCA_003264845|CDS_8670|136|284	107.92811799269386
GCA_003671545|CDS_11473|11|134	52.7569619513137
GCA_001447215|CDS_10498|10|143	36.20690839982341
GCA_001600455|CDS_3906|14|156	41.36251027048749
GCA_000516985|CDS_8322|162|317	31.866461091629777
GCA_003868215|CDS_8245|124|311	27.528708288941058
GCA_002927785|CDS_4755|211|355	33.166852888087206
GCA_002865625|CDS_8091|11|177	27.80410034759076
GCA_003313425|CDS_9239|178|323	32.09636748391576
GCA_000464535|CDS_4766|306|454	31.517126416391243
GCA_002865625|CDS_11851|294|439	31.192464971931145
GCA_000464535|CDS_7562|263|412	31.886056647693163
GCA_002865625|CDS_7040|1|145	27.146301788223823
GCA_003795315|CDS_709|23|159	26.56224943717961
GCA_003795315|CDS_9056|257|392	28.630784142589853
GCA_900536445|CDS_6048|242|393	30.351639989019066
GCA_000836435|CDS_4517|225|380	29.692503962086782
GCA_002865625|CDS_14923|211|367	36.80134291304557
GCA_900073065|CDS_6812|202|349	27.75448733218585
GCA_001600455|CDS_4782|88|262	17.85078088734462
GCA_000963775|CDS_132|64|228	16.931814138253838
GCA_900290415|CDS_5138|5|104	6.539102157243451
GCA_000836435|CDS_10325|162|322	30.86646109162978
GCA_001662655|CDS_5415|197|353	31.07727454200674
GCA_002865625|CDS_11966|202|359	26.886056647693163
GCA_001642045|CDS_2149|185|340	32.7471469690201
GCA_001599595|CDS_12454|15|141	30.32057210338788
GCA_001692915|CDS_12758|61|163	26.58004425151024
GCA_000963775|CDS_1503|266|430	27.8153085691824
GCA_000604185|CDS_3069|262|426	27.01908806222315
GCA_001447215|CDS_10125|275|439	28.86327943284359
GCA_002105095|CDS_4001|2|68	16.307153080722767
GCA_000963775|CDS_9963|183|343	27.29073003902417
GCA_003988795|CDS_4627|151|293	26.651695136951837
GCA_003385255|CDS_5706|5|135	24.1518108830086
GCA_001692915|CDS_4867|55|210	28.69897000433602
GCA_900073065|CDS_15448|104|199	27.04866248120408
GCA_900073065|CDS_10553|255|404	29.478861916295962
GCA_001557505|CDS_8828|86|229	23.394694953858888
GCA_001600455|CDS_8871|199|320	20.350665141287855
GCA_000464535|CDS_2231|245|337	11.229884705212898
GCA_000467715|CDS_3808|263|418	31.684029654543078
GCA_001642045|CDS_7722|222|374	30.681936665037234
GCA_003073855|CDS_9800|138|290	31.7281583934635
GCA_001662655|CDS_7575|213|365	29.93554201077308
GCA_001692915|CDS_964|143|295	28.294992040666664
GCA_900073065|CDS_9340|215|374	31.440093374963883
GCA_000467715|CDS_8151|264|359	8.686132779630846
GCA_900073065|CDS_2468|182|238	20.458420756053417
GCA_003012165|CDS_4074|230|378	29.39577394691553
GCA_003012165|CDS_7681|203|352	27.747146969020104
GCA_000516985|CDS_396|217|366	30.380906669373253
GCA_900536445|CDS_1517|219|368	27.2958494831602
GCA_002105025|CDS_12264|205|350	33.64781748188863
GCA_000812075|CDS_1572|230|388	22.289882634888183
GCA_003385255|CDS_4370|10|132	21.01999662841625
GCA_001692735|CDS_7436|139|285	37.55595520408192
GCA_003016335|CDS_15013|221|362	33.129011186239424
GCA_002865625|CDS_8686|246|402	28.826813731587723
GCA_003073855|CDS_14025|29|125	26.45099673797421
GCA_001692915|CDS_4|27|128	30.570247719997592
GCA_002105025|CDS_11160|49|208	29.08354605145007
GCA_003073855|CDS_15745|195|294	25.779891911959943
GCA_001692915|CDS_13393|100|248	28.352617029885376
GCA_002927785|CDS_1676|3|127	28.19382002601611
GCA_000464535|CDS_2472|221|331	32.688246138944244
GCA_900073065|CDS_15425|192|354	30.71444269099222
GCA_000812075|CDS_1700|148|329	26.716698771296446
GCA_900073065|CDS_9236|217|364	35.85078088734462
GCA_001642045|CDS_9195|227|377	34.50031291738159
GCA_003012165|CDS_6016|186|333	35.400116927926305
GCA_000738655|CDS_5475|10|132	20.12959609472097
GCA_001692735|CDS_9640|147|293	32.83564714421556
GCA_003313425|CDS_10920|519|666	36.89619627904404
GCA_000349385|CDS_3078|154|330	28.70774392864352
GCA_003019875|CDS_3190|106|274	33.334419008982046
GCA_001692915|CDS_294|62|169	26.139063379299902
GCA_900290415|CDS_7903|1|28	5.982966660701219
GCA_900290415|CDS_10321|192|346	30.354577730650906
GCA_900073065|CDS_19813|268|443	34.53910215724345
GCA_002105095|CDS_11964|175|324	27.742321425130815
GCA_003049485|CDS_10723|55|210	36.48017200622428
GCA_001563115|CDS_7803|94|254	34.455931955649724
GCA_003012165|CDS_7438|4|133	23.277366077466187
GCA_001566295|CDS_8539|196|368	27.51144928349955
GCA_001600455|CDS_12807|161|326	32.73754891026957
GCA_003264845|CDS_1004|142|301	33.12205304837081
GCA_002572855|CDS_5720|195|363	29.560667306169737
GCA_003019875|CDS_2924|212|367	31.241845378032608
GCA_900536445|CDS_11838|204|369	30.49894073778224
GCA_000146915|CDS_1085|198|352	29.309803919971483
GCA_001692915|CDS_5503|59|218	31.48545224733971
